totalsum,number_stops,Max_to_depot,Min_to_depot,vehicle_cap,greedy_total_sum,real_km_order,chosen_company,chosen_candidate
1280.1193880037779,14,159.77165026293017,9.866248210360343,19,4117.61699447876,54.69893561425085,Modern Solutions,Dynamic Industries
2712.098158044709,20,165.38559877829056,19.800771546338275,5,11567.613663416632,70.6461042722669,Innovative Corporation,Pioneer Ventures
2892.3076892450295,30,143.68314269548637,28.1145644300613,4,20045.7950825363,66.76107767075848,Global Networks,Green Networks
2282.2278539584836,24,145.7710468916053,14.305476220329728,8,8536.37981135429,49.69437189678795,NextGen Technologies,Visionary Technologies
3834.4346172994633,30,165.38559877829056,17.073430932617747,16,22873.642949136025,35.92146961818746,Green Ventures,Innovative Corporation
1467.7615004748081,16,144.8686099679827,20.900704957341016,3,5536.085231042026,104.35816371728815,Elite Group,Elite Ventures
2231.5334087345564,29,165.31308855562708,17.881584182605412,8,11380.324562567415,38.74292377265649,Elite Corporation,Dynamic Technologies
2238.0229864586154,21,155.60358623849757,8.911434012922687,15,8422.634364341224,48.42428140333,Visionary Group,Green Solutions
1102.2742408333197,14,137.4845202938944,9.866248210360343,18,3298.250632794327,44.95926736063247,Dynamic Industries,Swift Industries
2232.0859056479735,24,159.5347772211442,20.511429165255205,15,12823.842294323727,41.38967505728032,Elite Industries,Dynamic Solutions
1612.6984543235085,15,159.26827449290425,12.842320337305388,2,5786.282478191164,103.13529466476507,Visionary Solutions,Dynamic Corporation
3223.007469256953,32,163.9969010543319,4.470632090046654,3,24279.48351058802,89.0787053916569,Global Partners,Innovative Industries
2003.0777289344758,16,165.38559877829056,20.900704957341016,15,6157.287289623071,57.27398379806813,Innovative Corporation,Elite Ventures
2846.051670812711,28,163.9969010543319,4.470632090046654,6,14315.983351519873,50.294911056575515,Pioneer Group,Innovative Industries
1703.0153429932209,15,153.16798797548444,6.795491335172312,15,5524.744428141956,50.77378400956616,Green Enterprises,Global Ventures
2634.8898971249305,28,143.68314269548637,20.15603299533792,13,14906.794935878977,35.032112328416204,Swift Enterprises,Green Networks
1703.8186897142548,21,110.02418877287253,14.02813664903591,5,5785.591712619731,54.83713892329266,NextGen Solutions,Swift Industries
4137.0600920594325,40,165.2337850637706,10.11857939759048,6,42417.91085870392,50.70544250955879,Green Networks,Global Industries
2733.4602439480773,30,158.4795915181656,13.167465617780524,14,14794.853810689197,35.3384960951701,Global Technologies,Global Consulting
1277.7017512685964,15,120.25123228748699,20.15603299533792,13,5203.771580487952,47.999005584029746,Swift Networks,Swift Enterprises
1396.8492063334388,17,137.4845202938944,9.866248210360343,19,5675.37615982153,42.38999966074344,Dynamic Industries,Pioneer Industries
2723.4457994143145,31,143.96577086690075,8.727697090204037,20,17706.981604098575,29.212970734075807,Visionary Networks,Elite Industries
1375.0207001962456,13,141.8369501526839,17.972458468755185,15,3324.451283953532,42.44447703503724,NextGen Corporation,NextGen Technologies
1967.2261136307807,15,165.38559877829056,24.66853341259753,12,6033.480123619643,66.91916945532168,Innovative Corporation,Pioneer Networks
2776.8986681271717,24,149.28787604095814,29.812986887506536,2,14514.380062877859,104.00310922253338,Swift Group,Dynamic Consulting
1685.0719559366519,14,159.8247227626519,9.866248210360343,8,5026.464110907278,72.18979191631546,NextGen Technologies,NextGen Enterprises
2568.9218550260557,29,165.31308855562708,18.164045485391753,18,12778.700764111449,31.40638173300698,Pioneer Group,Dynamic Technologies
2383.1571926714896,26,143.66972726100886,14.613008861516386,6,14094.059077847367,47.85576725301832,Dynamic Ventures,Visionary Group
2383.5004303843166,25,139.14350117116803,7.525119946916158,5,15024.616139828227,59.07216264825518,Swift Corporation,Global Partners
3011.565467263449,31,160.78094364825878,13.167465617780524,12,18306.86374127159,41.96547894109434,Innovative Enterprises,Global Consulting
1078.4347017758182,14,163.67736012282998,9.238388348332093,20,4668.448152141811,55.722661121602755,Visionary Partners,Global Enterprises
2883.822401645246,28,144.8686099679827,20.58127881413004,11,18547.277360245458,41.79096542332982,Visionary Enterprises,Elite Group
911.8066937079569,10,146.76399544004227,24.66853341259753,3,2518.594189014791,86.54266562857735,Pioneer Networks,NextGen Networks
3140.322316427695,28,158.63222288721235,10.760619963715557,13,17756.677948280016,42.01296836389094,Green Ventures,Green Group
2177.809906342022,25,145.7710468916053,14.305476220329728,17,10278.450716720105,39.68791425661604,Visionary Technologies,Pioneer Partners
2610.468300194997,24,151.62560892810518,15.494782474459585,12,13584.124034230032,45.79488397493166,Visionary Group,Dynamic Corporation
1976.968035132809,16,163.67736012282998,6.795491335172312,15,7125.473944556444,50.132284600777666,Visionary Partners,Global Ventures
1231.795942959675,14,130.97808237153302,20.15603299533792,18,4181.189984199833,48.43073996499731,Modern Consulting,Swift Enterprises
1588.8713415098773,18,144.8686099679827,20.15603299533792,17,7836.037479041973,45.49381356820869,Elite Group,Swift Enterprises
1170.9570133448617,14,146.76399544004227,9.866248210360343,9,4333.009954461559,48.68993814865814,Pioneer Networks,Dynamic Industries
2636.575939466004,31,143.96577086690075,8.727697090204037,8,16011.59507178395,44.60575953037044,Visionary Networks,Swift Technologies
2385.9204566927283,27,146.2654949557496,9.238388348332093,15,13569.928597645066,35.83772068818389,Modern Enterprises,Global Enterprises
2388.76419340519,24,146.2654949557496,20.330123972875015,17,9888.263619002066,41.761605413494905,Modern Enterprises,NextGen Networks
1398.147747947551,16,160.78094364825878,20.15603299533792,10,6193.201871014914,57.622697361837844,Swift Enterprises,Innovative Enterprises
2483.326807384529,28,165.31308855562708,18.164045485391753,19,10758.821873498078,39.76529455312121,Green Enterprises,Dynamic Technologies
2781.2277766142624,27,145.7710468916053,14.305476220329728,6,14449.242025811422,50.735830646191936,NextGen Corporation,Visionary Technologies
1572.9431380948815,15,157.20677317504848,35.15166992903827,2,6673.981051136529,160.02709016641543,Dynamic Group,Swift Industries
2659.714587554797,30,147.15885605464854,8.727697090204037,10,15683.604558962466,37.65534936994967,Visionary Networks,Modern Ventures
3420.6840606487494,31,163.67736012282998,13.593053481719915,10,16716.162650728285,38.69562059557056,Modern Corporation,Visionary Partners
1453.7331425042994,14,163.4990131641021,20.900704957341016,20,4536.478876682164,52.385204836192116,Elite Ventures,Green Technologies
2483.9880218983785,28,165.31308855562708,18.164045485391753,3,10934.85747410422,85.28458266203225,NextGen Networks,Dynamic Technologies
1372.329518150001,16,122.7284336576833,6.7287923716538875,20,4742.85580720487,37.546664127473214,Dynamic Ventures,Green Industries
2256.454744389485,24,143.90379450758124,20.58127881413004,12,8521.339947054963,40.957488464690705,Visionary Enterprises,Pioneer Partners
1545.246660794739,16,163.4990131641021,38.20486511240052,8,6034.047530223568,63.16881918213035,Green Technologies,Swift Technologies
4044.851716729778,43,143.96577086690075,8.727697090204037,9,43040.42249883297,35.69368727112928,Visionary Networks,Green Networks
874.5121332290526,12,95.49041713252147,17.881584182605412,11,2521.085774319471,41.08069577219875,Elite Ventures,Elite Corporation
1686.8227575546587,17,153.16798797548444,6.795491335172312,8,7024.958465708039,53.90816551969927,Global Technologies,Global Ventures
2589.0042520547095,29,158.4795915181656,13.167465617780524,9,12291.317760010617,43.885386281446266,Global Consulting,Pioneer Partners
2596.947995086863,26,165.2337850637706,10.11857939759048,2,12370.377166783943,102.99136113859029,Pioneer Group,Global Industries
2377.66988262504,27,145.7710468916053,10.488612467296166,11,13181.719251639191,39.354552878156134,Pioneer Industries,Visionary Technologies
1743.2145305099707,16,157.20677317504848,28.69633128285709,11,6161.239449809285,52.99601007185583,Global Corporation,Dynamic Group
2984.644201982677,30,159.77165026293017,14.939552902319194,5,12479.607281346081,49.26854371267274,Modern Corporation,Modern Solutions
1284.2664026875107,15,159.77165026293017,23.340498758315537,18,5253.513525109817,56.914752547964945,Global Networks,Modern Solutions
2668.0064893913222,25,158.63222288721235,17.073430932617747,15,9803.747637573651,37.85243719096117,NextGen Networks,Green Ventures
3029.2394275434235,29,149.28787604095814,28.1145644300613,16,19045.753710649245,35.32436610756709,Green Networks,Swift Group
1519.923170475588,16,147.15885605464854,9.866248210360343,19,5960.869262164437,49.785785246693,Dynamic Industries,Modern Ventures
1190.2560026966664,14,163.4990131641021,35.22654834840941,5,4349.519218949625,65.6681741711046,Green Technologies,Pioneer Partners
1964.0242528049823,22,159.5347772211442,20.511429165255205,14,9032.201795272784,43.38419276148714,Pioneer Group,Dynamic Solutions
2568.936956437412,24,163.4990131641021,15.494782474459585,19,13988.462760666403,40.85807671010351,Green Technologies,Visionary Group
1694.069434541161,15,157.20677317504848,46.22617651769558,18,6362.667784741649,53.3425236434009,NextGen Networks,Dynamic Group
2719.4744820064434,26,143.90379450758124,20.15603299533792,9,13134.42290319342,43.85644682992539,Visionary Enterprises,Swift Enterprises
2782.8970799930667,28,160.78094364825878,22.620957041134808,16,16168.528898573957,41.45385810022681,Innovative Enterprises,Green Networks
2798.929707737204,28,163.9969010543319,4.470632090046654,20,14318.31887642753,33.180170829809875,Modern Consulting,Innovative Industries
2695.837252462891,26,159.5347772211442,6.795491335172312,11,17265.867990426657,42.408792684385546,Global Ventures,Dynamic Solutions
2177.809906342022,25,145.7710468916053,14.305476220329728,7,10278.450716720105,51.984860338613906,Pioneer Partners,Visionary Technologies
1132.1677488275695,13,119.65503180141437,20.15603299533792,2,3564.17418282341,101.32285461677132,NextGen Networks,Swift Enterprises
945.6706133793151,12,159.77165026293017,20.15603299533792,5,3429.438524896896,72.99887631452508,Modern Solutions,Elite Solutions
2083.0718111314054,20,159.77165026293017,23.340498758315537,20,7704.90872327041,44.78287868453608,Dynamic Consulting,Modern Solutions
1225.7049609361409,14,155.42801392961363,10.760619963715557,10,4560.51463990934,68.39876357832294,Elite Corporation,Green Group
1619.6042773852444,15,153.16798797548444,6.795491335172312,18,5202.669055821269,51.87739480510101,Global Ventures,Pioneer Networks
2282.2278539584836,24,145.7710468916053,14.305476220329728,16,8536.37981135429,41.11918780700026,Visionary Technologies,NextGen Technologies
2533.2109580882775,26,143.68314269548637,28.1145644300613,11,11490.078210009324,37.74836819340348,Pioneer Group,Green Networks
1184.6346759154167,11,163.67736012282998,13.593053481719915,13,3317.663995954703,73.64656608129529,Pioneer Networks,Visionary Partners
2075.1684482722562,21,138.31974408666053,17.881584182605412,8,7964.953101396558,48.550455772782406,Elite Corporation,Dynamic Consulting
3267.2785208300966,36,143.68314269548637,14.02813664903591,11,29231.365490176868,35.13472220418203,Green Networks,NextGen Solutions
3332.082483267795,33,160.78094364825878,14.939552902319194,4,19846.477092952024,75.3329482319282,Innovative Enterprises,Modern Corporation
1326.8345588735745,11,163.67736012282998,8.911434012922687,15,3467.472127285037,72.26691175248939,Green Solutions,Visionary Partners
1957.3817203614328,18,160.78094364825878,22.620957041134808,4,10565.422126460131,74.32226154052395,Innovative Enterprises,Dynamic Group
2253.1956203244686,21,138.31974408666053,20.900704957341016,11,8163.005726658946,48.63228167721099,Dynamic Consulting,Elite Ventures
4484.154028607042,48,165.31308855562708,14.939552902319194,8,54411.329584763575,37.954069444722876,Modern Corporation,Dynamic Technologies
944.4753943650431,10,120.51184152791814,19.403340300457117,16,2457.463860381261,59.17011477941762,NextGen Technologies,Green Enterprises
1567.8820418024538,14,163.85511530245253,26.94566182282459,18,5183.999851551214,52.82633466636128,Dynamic Corporation,Dynamic Partners
1962.2193887431238,22,143.66972726100886,15.494782474459585,11,8676.568754084385,44.68008219728265,Visionary Group,Pioneer Partners
1825.0332524081655,17,163.4990131641021,9.866248210360343,12,7429.894816503802,50.171867686911405,Green Technologies,Dynamic Industries
2489.7905870568998,29,143.96577086690075,8.727697090204037,8,12081.352884161228,35.10260360151886,Modern Consulting,Visionary Networks
2501.2996250292517,23,155.60358623849757,8.911434012922687,14,9267.650598994083,45.42028861460215,Green Solutions,Visionary Enterprises
1279.8344555294723,11,154.16161421765864,6.7287923716538875,9,2974.256581478648,65.2607352578405,Green Industries,Swift Ventures
1220.8811988609457,16,108.82682743584157,14.613008861516386,13,4944.6905387267325,42.78023497946848,Pioneer Group,Dynamic Ventures
3089.638798257468,31,148.82730069104892,14.939552902319194,16,14410.191665742072,31.34906514006746,Modern Corporation,Pioneer Group
1140.2795994521261,14,135.77748950388232,30.674084832512186,2,4104.147229193015,118.09324889527119,Modern Consulting,Swift Technologies
2840.4279661601263,29,163.9969010543319,4.470632090046654,5,15822.75968201973,72.62841979585475,Elite Solutions,Innovative Industries
1551.3180236337926,16,151.62560892810518,33.86114378202477,8,5719.900735227263,64.90232211600087,Dynamic Corporation,Swift Technologies
1150.0104965024811,14,122.7284336576833,6.7287923716538875,10,3813.5397228702986,46.7320751734573,Green Industries,Pioneer Industries
1396.9160891682507,15,160.78094364825878,22.620957041134808,4,7116.972220503796,76.51390705091997,Innovative Enterprises,Innovative Solutions
2853.3771325767575,31,139.14350117116803,7.525119946916158,19,22422.72230979495,30.518388416802985,NextGen Solutions,Swift Corporation
1623.27618138143,18,141.8369501526839,14.613008861516386,20,7002.286215528858,36.32105157350326,NextGen Corporation,Dynamic Ventures
1568.2673860191965,18,121.39968680929202,10.488612467296166,3,7045.528383378002,63.72655442333868,Pioneer Ventures,Pioneer Industries
999.1831508946498,16,119.65503180141437,9.238388348332093,19,4453.83179769459,39.030414634356,Swift Enterprises,Global Enterprises
2336.041049922617,28,165.31308855562708,18.164045485391753,14,10377.933860949886,32.93939505047769,Dynamic Technologies,Modern Solutions
1222.2829170879804,13,163.67736012282998,13.593053481719915,20,4492.9975415259305,60.34523805723756,Global Technologies,Visionary Partners
2692.1054621019707,31,165.31308855562708,18.164045485391753,17,17381.616029731562,31.2467713899661,Dynamic Technologies,Elite Industries
1954.9617751200412,22,122.7284336576833,6.7287923716538875,6,8377.906441279876,45.30141115316831,NextGen Solutions,Green Industries
1347.8808429202045,16,139.19977589477875,27.124986324524045,12,6415.990200929719,56.96217567010877,Swift Technologies,Elite Industries
1843.0319610251217,15,159.8247227626519,6.7287923716538875,16,6108.494713191912,58.32119423879269,Green Industries,NextGen Enterprises
4054.0722735784802,39,146.2654949557496,20.330123972875015,16,40051.54734303604,33.09291690650102,Green Networks,Modern Enterprises
1697.8994168322322,24,110.02418877287253,9.238388348332093,13,8468.600318417444,32.63321824589013,Global Enterprises,NextGen Solutions
1267.723972553587,15,159.77165026293017,23.340498758315537,14,5366.321228577894,51.446904858248104,Modern Solutions,Elite Group
2725.148462423096,27,165.2337850637706,10.11857939759048,17,14237.331277292147,40.34425288174453,Global Industries,Swift Networks
2580.9214234310093,24,143.66972726100886,15.494782474459585,14,13163.939549987721,42.45179377942114,NextGen Corporation,Visionary Group
1502.7172301463336,16,102.69884393246089,17.881584182605412,9,4944.681924912908,45.2875047975594,Elite Corporation,Pioneer Ventures
3129.862477651163,29,159.8247227626519,9.866248210360343,11,21386.417508927912,49.00993879616908,Green Networks,NextGen Enterprises
3245.0470009768555,31,148.82730069104892,6.7287923716538875,4,14014.37658994185,56.006034205540445,Modern Corporation,Green Industries
1519.923170475588,16,147.15885605464854,9.866248210360343,6,5960.869262164437,62.91843367002416,Dynamic Industries,Modern Ventures
3336.181754343883,29,165.38559877829056,14.305476220329728,10,21518.54123010614,42.829924708033275,Visionary Technologies,Innovative Corporation
2071.639854599155,22,163.85511530245253,14.02813664903591,8,10297.429533383558,63.44230546570543,NextGen Solutions,Dynamic Partners
990.4892973952767,13,121.39968680929202,10.488612467296166,13,3184.0391941484745,49.147333403508405,NextGen Technologies,Pioneer Industries
1211.1818151034593,15,137.4845202938944,9.866248210360343,16,3900.0696921065555,45.42944908322294,Pioneer Partners,Dynamic Industries
1221.5149151220894,11,139.99335083234908,12.77657895556526,18,3199.459915076111,61.97101622325285,Modern Networks,Green Enterprises
2332.3463756375954,20,165.38559877829056,14.613008861516386,6,10100.163727731497,57.998442441434044,Dynamic Ventures,Innovative Corporation
2568.936956437412,24,163.4990131641021,15.494782474459585,10,13988.462760666403,44.67023922859688,Green Technologies,Visionary Group
934.7679132280358,10,159.77165026293017,23.340498758315537,10,2563.7647554359874,66.86191942673882,Modern Solutions,Green Enterprises
1253.630514981941,15,139.29882781460785,20.15603299533792,3,6377.048823140831,82.12409448528645,Swift Enterprises,Innovative Solutions
921.9042272964705,13,159.77165026293017,10.488612467296166,12,3631.467729597077,45.20287939779785,Pioneer Industries,Modern Solutions
2502.4118017219157,25,165.2337850637706,10.11857939759048,11,10810.173391888651,43.23084216881998,Global Industries,Modern Solutions
3456.5706492096865,32,159.8247227626519,9.866248210360343,10,24159.307220936393,45.91833510389257,NextGen Enterprises,Global Consulting
941.6692370735187,11,108.22393288232786,29.311090595201666,3,2836.9299697617007,127.3114226787798,Pioneer Group,Green Enterprises
1588.8713415098773,18,144.8686099679827,20.15603299533792,15,7836.037479041973,48.0638164259377,Elite Group,Swift Enterprises
1472.9112558261033,16,139.2258864894489,28.69633128285709,6,5830.725924181106,59.5713854988405,Global Corporation,Global Networks
2253.1956203244686,21,138.31974408666053,20.900704957341016,18,8163.005726658947,41.36728751217463,Elite Ventures,Dynamic Consulting
1005.0297947727651,10,154.16161421765864,19.403340300457117,10,2908.8650598944932,64.85994568044262,Swift Ventures,NextGen Technologies
816.9493982175055,11,101.33652603806507,35.22654834840941,13,2508.943698558083,52.61660446488643,NextGen Networks,Pioneer Partners
1127.1660321574445,15,135.77748950388232,26.89281933980522,18,5469.983910485214,43.65807443038943,Swift Technologies,Global Technologies
1819.3820392838363,17,159.8247227626519,9.866248210360343,3,8219.961778557992,96.83988677123412,NextGen Enterprises,Swift Enterprises
1957.3817203614328,18,160.78094364825878,22.620957041134808,14,10565.422126460131,53.18831620443736,Innovative Enterprises,Dynamic Group
2546.0947839501996,29,165.31308855562708,18.164045485391753,7,12953.867336070878,42.34086562440758,Modern Consulting,Dynamic Technologies
1967.8056612345483,19,149.28787604095814,28.427034226055046,10,9781.643589453668,48.92229949132005,Elite Group,Swift Group
2485.319232662081,27,143.68314269548637,26.89281933980522,11,13482.35604576708,42.82547649909623,Green Networks,Global Technologies
2087.1762188695834,22,138.31974408666053,26.89281933980522,14,10448.431620007195,41.51708770563807,Global Technologies,Dynamic Consulting
1823.9001187601602,16,159.8247227626519,9.866248210360343,5,7570.18099008259,90.41792612528094,NextGen Enterprises,Modern Ventures
2605.493076553439,28,143.68314269548637,28.1145644300613,15,14420.598653449979,36.706347946349474,Green Networks,Swift Technologies
1258.3575002273542,16,144.8686099679827,17.881584182605412,2,5145.790080085251,108.97764981067239,Elite Group,Elite Corporation
2773.45051897898,26,165.2337850637706,10.11857939759048,2,11737.423270105995,106.70080712966637,Modern Networks,Global Industries
2568.9218550260557,29,165.31308855562708,18.164045485391753,4,12778.700764111449,54.42470394766318,Pioneer Group,Dynamic Technologies
2227.4035673223852,23,138.31974408666053,10.488612467296166,18,10885.457574001375,39.974945293305105,Dynamic Consulting,Pioneer Industries
1336.6906890483597,13,159.77165026293017,17.972458468755185,10,4269.336796789285,64.62458310004172,Modern Solutions,NextGen Corporation
1557.4397552606479,18,144.8686099679827,28.427034226055046,10,7974.366063196868,54.43241963526051,Elite Group,Swift Technologies
1732.1007859613226,17,139.29882781460785,19.800771546338275,3,7742.223668333052,82.69856444719694,Pioneer Ventures,Innovative Solutions
720.6282009667426,11,159.77165026293017,23.340498758315537,14,2511.5417174181894,47.6289753715585,Modern Solutions,Pioneer Partners
937.478835483259,13,139.29882781460785,35.22654834840941,19,5324.615545836018,47.80872826035263,Pioneer Partners,Innovative Solutions
1460.1115242550445,12,163.67736012282998,12.77657895556526,20,3920.227417809443,65.67885424680054,Modern Networks,Visionary Partners
1424.5707352358756,15,147.15885605464854,27.124986324524045,12,5543.278865588796,54.13798634039383,Elite Industries,Modern Ventures
3408.4781102362945,39,165.31308855562708,18.164045485391753,11,33517.573616869835,36.51927433210225,Dynamic Solutions,Dynamic Technologies
1112.4634258324525,11,146.76399544004227,6.7287923716538875,20,3024.130848507466,69.00394025457862,Pioneer Networks,Green Industries
1464.9122846619236,14,159.77165026293017,23.340498758315537,18,4626.6681489785,53.337169550351256,Swift Group,Modern Solutions
1547.6592862394368,15,159.77165026293017,23.340498758315537,14,6610.7591691143325,56.724454861191404,Dynamic Group,Modern Solutions
1051.173378893451,14,119.65503180141437,20.15603299533792,8,3802.981820703463,54.51852797999509,Swift Enterprises,Pioneer Partners
3426.7218820411154,29,159.8247227626519,9.866248210360343,10,21676.561363023662,47.98007272478953,NextGen Enterprises,Green Ventures
1178.1779757916038,16,133.4883964248207,17.881584182605412,17,5025.260268395965,44.30039143961498,Global Networks,Elite Corporation
2066.970296058719,22,163.67736012282998,13.593053481719915,13,10246.294259470425,45.262744701363296,NextGen Solutions,Visionary Partners
3472.362402589325,30,158.63222288721235,6.795491335172312,11,22487.309876912397,36.76974483381591,Global Ventures,Green Ventures
2027.3236057235008,21,139.14350117116803,7.525119946916158,14,8600.171241138582,35.94743454539045,Modern Consulting,Swift Corporation
1658.6232229795773,15,157.20677317504848,19.403340300457117,10,5291.033390267607,62.17043056238593,NextGen Technologies,Dynamic Group
2824.6703086752236,28,165.2337850637706,10.11857939759048,8,16418.030040111145,51.38751753279185,Global Industries,Swift Enterprises
695.3895303869933,13,96.41438618320294,9.238388348332093,18,2047.2276395971867,25.77820838636333,Global Enterprises,Swift Industries
3138.924678022498,32,159.26827449290425,12.842320337305388,12,17541.038083439104,33.09596194433832,Modern Corporation,Visionary Solutions
964.6613847522922,12,139.2258864894489,17.881584182605412,16,3442.9898690490136,42.90391182471597,Global Corporation,Elite Corporation
1321.2674763576097,12,163.67736012282998,13.593053481719915,17,4028.680140166468,67.26074149844062,Visionary Partners,Pioneer Group
920.888767136274,12,120.51184152791814,19.403340300457117,20,2833.6245305626444,44.55017820896463,Global Technologies,NextGen Technologies
2124.7948059532782,18,153.16798797548444,6.795491335172312,5,8417.20557277449,64.86560343926851,Global Ventures,NextGen Corporation
2743.70027044384,30,158.4795915181656,13.167465617780524,17,14667.515037478177,38.02552581920454,Elite Solutions,Global Consulting
3862.5962267861632,38,158.4795915181656,13.167465617780524,4,34706.47797178428,64.46956379168901,Dynamic Consulting,Global Consulting
1194.3078349694006,12,154.16161421765864,31.361449922528948,3,4766.245345355885,104.2403051988879,Swift Ventures,Innovative Solutions
2695.837252462891,26,159.5347772211442,6.795491335172312,10,17265.86799042666,43.51182172573934,Dynamic Solutions,Global Ventures
2139.832668777261,17,159.8247227626519,9.866248210360343,4,8909.220339445055,98.50022386628245,NextGen Enterprises,Green Group
3507.7137559980843,33,163.4990131641021,14.939552902319194,20,22008.46301403469,30.42376410910947,Modern Corporation,Green Technologies
1771.8080493062682,16,157.20677317504848,20.900704957341016,17,7222.175128775184,51.84637393350665,Elite Ventures,Dynamic Group
1743.2145305099707,16,157.20677317504848,28.69633128285709,10,6161.239449809285,52.99601007185582,Global Corporation,Dynamic Group
1861.8964893764642,18,157.20677317504848,38.20486511240052,6,11192.206311061454,70.63040239825898,Swift Technologies,Dynamic Group
2911.9731702173253,31,143.96577086690075,8.727697090204037,9,17010.631457236406,36.38656606644022,Visionary Networks,NextGen Corporation
1540.9883052653427,16,144.8686099679827,28.427034226055046,5,6415.813827870186,71.78101243086984,Elite Group,Global Corporation
1941.333608579147,24,159.5347772211442,10.488612467296166,16,10620.116373382672,33.645395697888134,Dynamic Solutions,Pioneer Industries
2437.9492359824417,24,143.66972726100886,15.494782474459585,9,12198.709444147164,44.77845448776409,Swift Enterprises,Visionary Group
2031.0028186203656,15,155.18827572845757,13.67886623096255,20,6393.197413987868,54.33851741266686,Innovative Ventures,Pioneer Ventures
1603.6410773620482,14,163.85511530245253,10.760619963715557,5,5467.279419330025,75.32878946006201,Dynamic Partners,Green Group
1658.6232229795773,15,157.20677317504848,19.403340300457117,7,5291.0333902676075,62.28996993820396,Dynamic Group,NextGen Technologies
2757.224443256797,27,146.2654949557496,20.330123972875015,14,15674.189216726301,36.92597876780637,Elite Industries,Modern Enterprises
2391.8498763048333,23,159.77165026293017,20.58127881413004,11,9176.783091525791,46.31218989535108,Modern Solutions,Visionary Enterprises
2477.342414324484,24,160.78094364825878,15.494782474459585,19,13368.00844826031,47.005391077932174,Visionary Group,Innovative Enterprises
817.5078355894154,15,100.97738834590204,9.238388348332093,8,4309.420664790716,46.9608256133297,Global Enterprises,Global Technologies
941.6692370735187,11,108.22393288232786,29.311090595201666,2,2836.9299697617007,175.25097584670564,Green Enterprises,Pioneer Group
2372.8241582351898,24,143.90379450758124,17.881584182605412,4,8938.348561244376,63.45347772433673,Visionary Enterprises,Elite Corporation
1468.5917802343,17,137.4845202938944,9.866248210360343,7,5895.270762711775,54.60138262169277,Swift Technologies,Dynamic Industries
2903.6290650541,26,151.62560892810518,20.58127881413004,12,14185.417721176535,41.30671845248471,Dynamic Corporation,Visionary Enterprises
1378.3524216251103,13,163.67736012282998,13.593053481719915,12,4666.066450530368,63.654931653907944,Visionary Partners,Swift Networks
2700.5889278222103,25,157.20677317504848,7.525119946916158,18,17971.157686644303,38.061174377470394,Dynamic Group,Swift Corporation
1596.1649273723567,16,102.69884393246089,19.800771546338275,5,5378.676113916335,70.61825827627271,Elite Ventures,Pioneer Ventures
3321.1838516693942,29,157.20677317504848,20.330123972875015,12,22026.35778804891,42.05987297917544,Dynamic Group,Modern Enterprises
1546.4601236862804,15,141.8369501526839,17.972458468755185,8,4993.190969894481,49.29755866606286,Elite Solutions,NextGen Corporation
3935.6986546930075,35,158.63222288721235,17.073430932617747,9,31156.05643950352,39.7361283665955,Green Ventures,Dynamic Consulting
2916.7506881876425,30,159.26827449290425,12.842320337305388,5,16197.03461794103,50.03875619688181,Visionary Solutions,Global Consulting
2749.559393586958,25,158.63222288721235,17.073430932617747,6,9941.399959862458,71.43675162118889,Green Ventures,Green Enterprises
3605.091418777675,39,158.4795915181656,13.167465617780524,10,33719.383318666434,35.12253985373946,Global Consulting,NextGen Solutions
1387.1431831468512,14,122.7284336576833,6.7287923716538875,19,4302.1657256150365,54.10280590503588,Swift Enterprises,Green Industries
3283.009511904889,35,148.82730069104892,14.613008861516386,8,21681.796459407324,38.248466102215524,Modern Corporation,Dynamic Ventures
2695.837252462891,26,159.5347772211442,6.795491335172312,9,17265.867990426657,44.02516102634637,Global Ventures,Dynamic Solutions
1263.146706754,13,163.85511530245253,20.15603299533792,15,4421.023208230407,57.0584163742079,Dynamic Partners,Elite Solutions
2967.80207169447,27,149.28787604095814,20.58127881413004,6,17005.239852144303,49.49696320254119,Swift Group,Visionary Enterprises
1520.9945156492793,18,133.4883964248207,20.15603299533792,16,7803.529888746188,40.35659854076465,Global Networks,Swift Enterprises
3472.362402589325,30,158.63222288721235,6.795491335172312,16,22487.309876912397,32.86511290826201,Global Ventures,Green Ventures
3088.3788489472417,26,165.38559877829056,20.511429165255205,9,17651.16651883116,45.583967608688084,Innovative Corporation,Dynamic Solutions
1155.450286282914,13,139.29882781460785,28.69633128285709,7,4334.397434294849,55.31349665176007,Global Corporation,Innovative Solutions
1723.909946184569,15,149.28787604095814,12.77657895556526,12,5744.218306285655,53.2960677990357,Modern Networks,Swift Group
997.7917709353704,10,108.22393288232786,51.70811014115465,6,2365.0345596571565,91.16094564248932,Green Enterprises,NextGen Networks
1547.6592862394368,15,159.77165026293017,23.340498758315537,7,6610.7591691143325,64.62460976000004,Modern Solutions,Dynamic Group
2513.965462011242,26,143.68314269548637,20.900704957341016,18,10447.970757522744,39.85037654159782,Green Networks,Elite Ventures
1623.220537675306,14,159.8247227626519,9.866248210360343,4,5136.499820307383,102.47770560201954,NextGen Networks,NextGen Enterprises
2930.7048447129055,28,163.9969010543319,4.470632090046654,18,14805.359120122555,35.93410969555919,Innovative Industries,Global Corporation
1800.3219063816935,15,155.18827572845757,13.67886623096255,16,6649.723351762672,55.21526088029442,Innovative Ventures,Global Partners
